index,Borough,Latitude,Longitude
12207,Pendino,40.84647498032684,14.261536014739189
12208,Pendino,40.84532683419521,14.263982519272139
12209,Pendino,40.84905840139608,14.265613849990467
12210,Pendino,40.845052025651825,14.259386778504918
12211,Pendino,40.846901067974585,14.266135041679673
12212,Pendino,40.848070608928516,14.258510101553483
12213,Pendino,40.84953061978507,14.266976600481
12214,Pendino,40.850438787875596,14.268005629634303
12215,Pendino,40.85134320615877,14.26720926119748
12216,Pendino,40.84844494292805,14.26375191180488
12217,Pendino,40.85005990157819,14.26746839872068
12218,Pendino,40.84703956349364,14.258786594002197
12219,Pendino,40.84715864105646,14.26318787937556
12220,Pendino,40.84613140812114,14.260925272791376
12221,Pendino,40.84673109021429,14.264643803245741
12222,Pendino,40.843088935791066,14.263567831953413
12223,Pendino,40.84515115234065,14.262727295491946
12224,Pendino,40.84870537110217,14.268566171158914
12225,Pendino,40.848044808318555,14.264460006131179
12226,Pendino,40.84842394502514,14.261124111961983
12227,Pendino,40.847045744931826,14.258527145381136
12228,Pendino,40.84848829303395,14.257146768195675
12229,Pendino,40.85147217193759,14.265229032700969
12230,Pendino,40.847480521833475,14.261938807724356
12231,Pendino,40.845747401757514,14.267343785197468
12232,Pendino,40.844898030283254,14.26297584077221
12233,Pendino,40.84732706807593,14.268834480879352
12234,Pendino,40.847579739110735,14.26579841366793
12235,Pendino,40.8505309554108,14.268579464143352
12236,Pendino,40.845512264237954,14.264713842070224
12237,Pendino,40.84953611258563,14.258750707612355
12238,Pendino,40.84602007019707,14.261373650527949
12239,Pendino,40.84480596650748,14.263132442268406
12240,Pendino,40.844271734813184,14.260014883883375
12241,Pendino,40.849325290971905,14.26795791687363
12242,Pendino,40.845218913029164,14.261851974865058
12243,Pendino,40.84723559056391,14.267560496475218
12244,Pendino,40.84555811275845,14.26794659511106
12245,Pendino,40.84618364187524,14.260862987479507
12246,Pendino,40.85174733685507,14.265771845329034
12247,Pendino,40.84936978404613,14.263622924534943
12248,Pendino,40.84641476653146,14.259268624572998
12249,Pendino,40.84778605394094,14.261127884205782
12250,Pendino,40.84539741367932,14.264002580881458
12251,Pendino,40.85071004572741,14.267892219183699
12252,Pendino,40.8517093996637,14.26118621814552
12253,Pendino,40.846986753467284,14.259502526016739
12254,Pendino,40.84951329608415,14.268334907801117
12255,Pendino,40.84888232362075,14.260163868082214
12256,Pendino,40.85042978673603,14.26071602591128
12257,Pendino,40.84625519012246,14.265040864122902
12258,Pendino,40.846850868698894,14.261479890613332
12259,Pendino,40.84432874009528,14.263148976819958
12260,Pendino,40.84705846588107,14.262873320387207
12261,Pendino,40.84705648385752,14.262501269346854
12262,Pendino,40.84628329740289,14.26086683561061
12263,Pendino,40.84703946856749,14.265103934065719
12264,Pendino,40.84639345827178,14.260244687478204
12265,Pendino,40.84579684693623,14.259981027893565
12266,Pendino,40.84846244077418,14.257465133066765
12267,Pendino,40.84526018856104,14.260531954738589
12268,Pendino,40.847380132982764,14.266564837826698
12269,Pendino,40.850128092937574,14.263163012666682
12270,Pendino,40.8460196933537,14.26123318844066
12271,Pendino,40.84683623899913,14.267732164931036
12272,Pendino,40.847284199465044,14.257521906693349
12273,Pendino,40.84511635491686,14.263264424458653
12274,Pendino,40.84810677905538,14.261016198519513
12275,Pendino,40.844602375779864,14.268206754520289
12276,Pendino,40.84964353859265,14.26449980804377
12277,Pendino,40.846536219783495,14.267521068221354
12278,Pendino,40.846516963507106,14.265868427603493
12279,Pendino,40.846532053602544,14.258474083261385
12280,Pendino,40.84622117666846,14.257741019848783
12281,Pendino,40.847345443366486,14.267884797415757
12282,Pendino,40.8461572421602,14.265472059109777
12283,Pendino,40.848108502731215,14.260510024323146
12284,Pendino,40.84772218173708,14.261026992925043
12285,Pendino,40.846223049339436,14.262217438460098
12286,Pendino,40.850303191751095,14.26104164524387
12287,Pendino,40.84626431992136,14.260553155644947
12288,Pendino,40.84635055820252,14.263135639356577
12289,Pendino,40.84493760897107,14.26707391889189
12290,Pendino,40.844226703439226,14.26237022347345
12291,Pendino,40.84950552058305,14.265766498268436
12292,Pendino,40.84851110950541,14.265232903466607
12293,Pendino,40.84602595475815,14.264404408754176
12294,Pendino,40.84887236743451,14.25829628123191
12295,Pendino,40.849003668752154,14.259440541747086
12296,Pendino,40.848177118775254,14.256679067045233
12297,Pendino,40.84658829825396,14.259951650678456
12298,Pendino,40.85135925661027,14.25993227887306
12299,Pendino,40.84626486848431,14.2681754450463
12300,Pendino,40.848718809223094,14.258424603707416
12301,Pendino,40.84722687556874,14.260439669699103
12302,Pendino,40.84388880069519,14.26132870748755
12303,Pendino,40.84981745528127,14.264827893594145
12304,Pendino,40.84534643003395,14.2606290100776
12305,Pendino,40.84832057204703,14.256838204827996
12306,Pendino,40.850224328970896,14.26217816018027
12307,Pendino,40.84534389263273,14.265266329397027
12308,Pendino,40.847227801776754,14.257292132241115
12309,Pendino,40.846822790881745,14.265854331380968
12310,Pendino,40.846562277632124,14.265321642633317
12311,Pendino,40.84858484069234,14.261282543210013
12312,Pendino,40.847124571627404,14.263411228487128
12313,Pendino,40.84876857602466,14.267499618351259
12314,Pendino,40.85137922834979,14.266087032533205
12315,Pendino,40.84520648533195,14.268184145518473
12316,Pendino,40.84869195249396,14.26788327739079
12317,Pendino,40.846014222283685,14.265224042755195
12318,Pendino,40.84838557445759,14.261069045539264
12319,Pendino,40.85044737005401,14.260407440012933
12320,Pendino,40.8451914625235,14.267477332409001
12321,Pendino,40.84882237814873,14.259909795266903
12322,Pendino,40.848618449344656,14.268342611015033
12323,Pendino,40.84711506480901,14.263397152065885
12324,Pendino,40.84422770725354,14.26133478558806
12325,Pendino,40.846926782769074,14.26848391183151
12326,Pendino,40.8461412479169,14.260736510111222
12327,Pendino,40.845147729633766,14.26486147824583
12328,Pendino,40.85126369285245,14.259490370758455
12329,Pendino,40.84730397088229,14.265038608363913
12330,Pendino,40.85030220274982,14.26190425275303
12331,Pendino,40.846560362494195,14.26428385917528
12332,Pendino,40.851190108326854,14.25885709538535
12333,Pendino,40.84674577202308,14.264896478483532
12334,Pendino,40.848267138240466,14.260574103743568
12335,Pendino,40.84777827328534,14.259204364634142
12336,Pendino,40.84882167628909,14.25754642180228
12337,Pendino,40.84774648437471,14.260212701825738
12338,Pendino,40.846378704181504,14.265886518527282
12339,Pendino,40.84515388752961,14.261971313056288
12340,Pendino,40.84916031498954,14.26742974749452
12341,Pendino,40.8483944894933,14.256919879394433
12342,Pendino,40.84887693320765,14.268251707694
12343,Pendino,40.84867045246994,14.264295360698796
12344,Pendino,40.847585965844615,14.266995854944355
12345,Pendino,40.847796886042225,14.258516360321646
12346,Pendino,40.84972977183043,14.26397787753259
12347,Pendino,40.844806806552334,14.266864028313183
12348,Pendino,40.84515112673916,14.264963129108928
12349,Pendino,40.8494855094675,14.264610413992129
12350,Pendino,40.848986683362725,14.258521385154484
12351,Pendino,40.843769759785864,14.266453196421274
12352,Pendino,40.846519813492925,14.260428431425908
12353,Pendino,40.84796211019296,14.263422296511681
12354,Pendino,40.84709258301824,14.25919587327484
12355,Pendino,40.849617799727966,14.262577812069527
12356,Pendino,40.85129546073183,14.260032951411981
12357,Pendino,40.84624837394909,14.2620298533512
12358,Pendino,40.85044575054143,14.26725228405205
12359,Pendino,40.85050330973843,14.25969102465438
12360,Pendino,40.84988708020904,14.267307041230444
12361,Pendino,40.8481805844654,14.266363849250558
12362,Pendino,40.85034998075454,14.261772532497858
12363,Pendino,40.8459107542457,14.26718128258986
12364,Pendino,40.84573007137057,14.259346426396105
12365,Pendino,40.845374359740156,14.259430926991193
12366,Pendino,40.846214917427055,14.266772678320084
12367,Pendino,40.84792765729,14.256848773225482
12368,Pendino,40.84974931019437,14.262020510253404
12369,Pendino,40.84928300205828,14.267277813385352
12370,Pendino,40.84879316944852,14.262517935604965
12371,Pendino,40.845510177355365,14.261749925582944
12372,Pendino,40.849776069489096,14.264751335378952
12373,Pendino,40.84998335436989,14.26430360744364
12374,Pendino,40.84632791391193,14.266095690092174
12375,Pendino,40.847757798123276,14.26777563144686
12376,Pendino,40.849553934157754,14.262566093229433
12377,Pendino,40.851342602481346,14.266399089665233
12378,Pendino,40.84615863555393,14.258803644103283
12379,Pendino,40.845712704017835,14.25844907773139
12380,Pendino,40.84833464201746,14.265205774101489
12381,Pendino,40.84477339627207,14.26329646071583
12382,Pendino,40.84605022795201,14.262725714476703
12383,Pendino,40.846685095401824,14.268444789618858
12384,Pendino,40.848894981305115,14.263166353921488
12385,Pendino,40.84481369724493,14.2592566916191
12386,Pendino,40.85016737737579,14.25923944229849
12387,Pendino,40.8486649134078,14.25752502163134
12388,Pendino,40.8450532262223,14.259884919906169
12389,Pendino,40.850010105561076,14.262236484817997
12390,Pendino,40.84606587959822,14.259990126488258
12391,Pendino,40.85050993509004,14.2684386685407
12392,Pendino,40.849304230879234,14.258579092544197
12393,Pendino,40.848617611189844,14.260547561440143
12394,Pendino,40.847871119293316,14.257349633328243
12395,Pendino,40.84884003613091,14.258093671750192
12396,Pendino,40.851326483547496,14.259051357328632
12397,Pendino,40.84905186331513,14.26453653045958
12398,Pendino,40.84683809732994,14.257567000415925
12399,Pendino,40.84903455309753,14.266694994623524
12400,Pendino,40.8508492852179,14.26766555381182
12401,Pendino,40.84866285949251,14.266049657465683
12402,Pendino,40.8477592673597,14.26335691277805
12403,Pendino,40.84482587294128,14.266140663099488
12404,Pendino,40.84950126594437,14.265500752372025
12405,Pendino,40.84688361230859,14.26847072781125
12406,Pendino,40.84690756230623,14.262742051817117
12407,Pendino,40.851880344830946,14.26701840932905
12408,Pendino,40.84278520639272,14.264219869920304
12409,Pendino,40.84944189879842,14.268205205491869
12410,Pendino,40.84988869299188,14.264941431186328
12411,Pendino,40.849753005535625,14.265322090488525
12412,Pendino,40.84884729978702,14.266905701051233
12413,Pendino,40.8452286459776,14.267093505099288
12414,Pendino,40.84953950070965,14.261797038453077
12415,Pendino,40.84829470829574,14.268409193779384
12416,Pendino,40.85100819073853,14.265209173495062
12417,Pendino,40.84699612805305,14.259695795981798
12418,Pendino,40.84677989698274,14.265432599678153
12419,Pendino,40.8436454113985,14.263093202415112
12420,Pendino,40.84972809017799,14.267283105990577
12421,Pendino,40.851020630270426,14.258966345890308
12422,Pendino,40.85059972358414,14.261758044120427
12423,Pendino,40.85059170980341,14.26798969484738
12424,Pendino,40.8454857706671,14.258889517428992
12425,Pendino,40.84694280943386,14.260383594561572
12426,Pendino,40.85085694642252,14.26002120995886
12427,Pendino,40.850469239883225,14.26312889722655
12428,Pendino,40.85041307184527,14.266981487418573
12429,Pendino,40.847891522096084,14.267098656132799
12430,Pendino,40.846397218906496,14.26798880705152
12431,Pendino,40.84713419111986,14.265846189509979
12432,Pendino,40.849853489853736,14.260901027831386
12433,Pendino,40.849645059975025,14.261481065098234
12434,Pendino,40.84877996231873,14.263952834396603
12435,Pendino,40.8456094682476,14.263497353367653
12436,Pendino,40.848898261341596,14.265460709475853
12437,Pendino,40.8456400536143,14.261676518650711
12438,Pendino,40.84718646512296,14.259561196703496
12439,Pendino,40.846463115509394,14.26292837787711
12440,Pendino,40.848039238306676,14.262274734409155
12441,Pendino,40.845529234119574,14.267240175164526
12442,Pendino,40.84966152811487,14.264605297501978
12443,Pendino,40.84629382941406,14.259800967029989
12444,Pendino,40.847710903578246,14.26803203506032
12445,Pendino,40.850383305385186,14.262491925244145
12446,Pendino,40.84312313931871,14.261170607088374
12447,Pendino,40.84895597261983,14.263679920308709
12448,Pendino,40.84606835681324,14.267789965515217
12449,Pendino,40.84965561722558,14.26267672676767
12450,Pendino,40.850217962119686,14.263171340699678
12451,Pendino,40.84611910820361,14.265943194139084
12452,Pendino,40.84500197805266,14.260597839842479
12453,Pendino,40.85089140886984,14.265114663200375
12454,Pendino,40.845792177752685,14.26260794150319
12455,Pendino,40.84518590788505,14.266585381645825
12456,Pendino,40.84513389961855,14.265273785350919
12457,Pendino,40.84495733354521,14.267218172035024
12458,Pendino,40.849220999891365,14.261486396177188
12459,Pendino,40.84345426461749,14.264052340463856
12460,Pendino,40.84718314083237,14.264813038496776
12461,Pendino,40.84634753875325,14.266801510784088
12462,Pendino,40.84699932652401,14.260431004129213
12463,Pendino,40.849259518766196,14.259248731882199
12464,Pendino,40.8478263842068,14.263352103464788
12465,Pendino,40.84404864186158,14.261584239017123
12466,Pendino,40.84268388856818,14.263445356504814
12467,Pendino,40.848682479844435,14.259158450824543
12468,Pendino,40.848661155050124,14.259978049617505
12469,Pendino,40.85038669598921,14.2609365387086
12470,Pendino,40.84644143878594,14.258702393073548
12471,Pendino,40.8469577797824,14.26420485578355
12472,Pendino,40.84800546296336,14.268223199736946
12473,Pendino,40.85192270526185,14.265795100092076
12474,Pendino,40.850285179463114,14.259215515940987
12475,Pendino,40.84647704006836,14.263518560263835
12476,Pendino,40.84444633861758,14.262755492817913
12477,Pendino,40.8482915586912,14.258486207828602
12478,Pendino,40.84509056659476,14.26247639584145
12479,Pendino,40.8488728280802,14.261550898757175
12480,Pendino,40.8500478292585,14.267092550711231
12481,Pendino,40.84510135205424,14.263755602324123
12482,Pendino,40.846490084850245,14.257706542411709
12483,Pendino,40.84648317713429,14.261945978648896
12484,Pendino,40.84736467582671,14.26605603765668
12485,Pendino,40.84703779634989,14.261527034797863
12486,Pendino,40.84627667758055,14.262256762831102
12487,Pendino,40.84758351658849,14.268139443609606
12488,Pendino,40.84251788791946,14.264426764502968
12489,Pendino,40.84750112805856,14.268085663753679
12490,Pendino,40.84729239241181,14.26835229345462
12491,Pendino,40.84979703696571,14.262347738660928
12492,Pendino,40.8458296086605,14.2585194707552
12493,Pendino,40.84953017251112,14.264907601568199
12494,Pendino,40.84412878830118,14.262268238357933
12495,Pendino,40.84919787529727,14.268217064763496
12496,Pendino,40.847990229562996,14.262723192269528
12497,Pendino,40.848272999060846,14.265281901810068
12498,Pendino,40.850116629050525,14.264928993921396
12499,Pendino,40.847550333564534,14.267156896162902
12500,San Ferdinando,40.832756310749204,14.271524689186995
12501,San Ferdinando,40.83855325605582,14.2573555957055
12502,San Ferdinando,40.83278074176652,14.244190344011587
12503,San Ferdinando,40.82756504412365,14.248840307669715
12504,San Ferdinando,40.83347174989873,14.267261689084124
12505,San Ferdinando,40.829904517823685,14.250156833261295
12506,San Ferdinando,40.83056864514718,14.245977409483153
12507,San Ferdinando,40.83449159947394,14.245959324371087
12508,San Ferdinando,40.830028719419865,14.2475145782742
12509,San Ferdinando,40.83318825327841,14.247929686172897
12510,San Ferdinando,40.83407543779764,14.248548050337478
12511,San Ferdinando,40.83835647784408,14.24376069157444
12512,San Ferdinando,40.836756021509444,14.25136249184947
12513,San Ferdinando,40.83746698713907,14.260852782225255
12514,San Ferdinando,40.83354384342335,14.243222709180282
12515,San Ferdinando,40.83994821420226,14.252895857564628
12516,San Ferdinando,40.83128505982153,14.249069798737477
12517,San Ferdinando,40.8369883977477,14.252497961042822
12518,San Ferdinando,40.8301485465451,14.247649027341385
12519,San Ferdinando,40.83558466508591,14.250035599388752
12520,San Ferdinando,40.83404124581545,14.242149198329207
12521,San Ferdinando,40.83784972431454,14.246289115968764
12522,San Ferdinando,40.8312213118895,14.27434615862202
12523,San Ferdinando,40.835063901741506,14.244183791666643
12524,San Ferdinando,40.83143202074549,14.246146926366972
12525,San Ferdinando,40.836482811067356,14.248439415327143
12526,San Ferdinando,40.834520271333005,14.257811836115184
12527,San Ferdinando,40.83213120285784,14.247855456982167
12528,San Ferdinando,40.82965056596017,14.249918170211771
12529,San Ferdinando,40.83425813119325,14.241769408615296
12530,San Ferdinando,40.83468325749558,14.243389223462174
12531,San Ferdinando,40.839683383831975,14.249534696941158
12532,San Ferdinando,40.83131787067735,14.247122071259742
12533,San Ferdinando,40.83486027403593,14.245731634041269
12534,San Ferdinando,40.83911796374244,14.244360256581482
12535,San Ferdinando,40.83855661230768,14.258797961293274
12536,San Ferdinando,40.834777874999524,14.245871306567182
12537,San Ferdinando,40.83626487311568,14.248443007745195
12538,San Ferdinando,40.831337196185935,14.24651299023261
12539,San Ferdinando,40.83927937170406,14.244544488532572
12540,San Ferdinando,40.83608899426323,14.251473563369531
12541,San Ferdinando,40.83375113646859,14.249843259879471
12542,San Ferdinando,40.832437355616314,14.245335954666874
12543,San Ferdinando,40.83845409737749,14.254588297114163
12544,San Ferdinando,40.83391272771017,14.242039096563289
12545,San Ferdinando,40.83910333648479,14.251110203693628
12546,San Ferdinando,40.83287899140951,14.270722213155757
12547,San Ferdinando,40.837755806216585,14.260406969622519
12548,San Ferdinando,40.83503286776923,14.245294207858938
12549,San Ferdinando,40.839173214959295,14.255101464783198
12550,San Ferdinando,40.83548719156965,14.2462591607443
12551,San Ferdinando,40.83804720616467,14.254235074583885
12552,San Ferdinando,40.8328297682338,14.250480175476936
12553,San Ferdinando,40.83279536415217,14.243800709005338
12554,San Ferdinando,40.8309168451263,14.24888899582703
12555,San Ferdinando,40.83753493199039,14.261059705734436
12556,San Ferdinando,40.8356037214602,14.248020632142879
12557,San Ferdinando,40.83365922139757,14.265766898380045
12558,San Ferdinando,40.8397700190862,14.248640243305402
12559,San Ferdinando,40.8393266408252,14.245542077358042
12560,San Ferdinando,40.83942287736211,14.247747388741708
12561,San Ferdinando,40.830368287453794,14.24936241414027
12562,San Ferdinando,40.830397747929,14.24766951414903
12563,San Ferdinando,40.83776860474973,14.244009630634535
12564,San Ferdinando,40.83896762537028,14.257863287813871
12565,San Ferdinando,40.83526203242691,14.24996147903682
12566,San Ferdinando,40.82971286496155,14.24930941799007
12567,San Ferdinando,40.835607251828904,14.251267677420074
12568,San Ferdinando,40.83192859373729,14.244287637632087
12569,San Ferdinando,40.82982122408239,14.24665951774068
12570,San Ferdinando,40.834531410380556,14.25391234073426
12571,San Ferdinando,40.83733439272743,14.254481053518415
12572,San Ferdinando,40.83564137965378,14.243322230021299
12573,San Ferdinando,40.83456950625071,14.248217348133666
12574,San Ferdinando,40.83023990761217,14.24983153703735
12575,San Ferdinando,40.8384392748693,14.247358656409533
12576,San Ferdinando,40.83704972484365,14.249709376739723
12577,San Ferdinando,40.83016008875558,14.248185329888864
12578,San Ferdinando,40.833633593938394,14.24858516998655
12579,San Ferdinando,40.83945605377656,14.249638511446108
12580,San Ferdinando,40.83628340683233,14.251754142368984
12581,San Ferdinando,40.83211978100068,14.247833857985293
12582,San Ferdinando,40.83645071397509,14.251205731742452
12583,San Ferdinando,40.83966294285089,14.24831685639676
12584,San Ferdinando,40.8296459835202,14.249430606836679
12585,San Ferdinando,40.83540202887021,14.243461977193627
12586,San Ferdinando,40.83928622281637,14.2457987688908
12587,San Ferdinando,40.83618580820488,14.247333538364831
12588,San Ferdinando,40.838730190784425,14.255775101636813
12589,San Ferdinando,40.83415915584433,14.252176479300404
12590,San Ferdinando,40.83297234679768,14.25080072046537
12591,San Ferdinando,40.83184198230921,14.242806680306083
12592,San Ferdinando,40.83575500643068,14.248142813558532
12593,San Ferdinando,40.837880926459306,14.252041552551955
12594,San Ferdinando,40.83379229460367,14.2433350812962
12595,San Ferdinando,40.83843007409051,14.249588849022782
12596,San Ferdinando,40.830439090386044,14.245691361342118
12597,San Ferdinando,40.83043404736296,14.247914321927354
12598,San Ferdinando,40.83437889581527,14.244953516387065
12599,San Ferdinando,40.833512172823006,14.243518839441101
12600,San Ferdinando,40.83388512759442,14.25172046724023
12601,San Ferdinando,40.83131508583901,14.246482059638197
12602,San Ferdinando,40.83561030766491,14.247735635954275
12603,San Ferdinando,40.8383036652502,14.247742310148393
12604,San Ferdinando,40.837669818657055,14.254125395876043
12605,San Ferdinando,40.83707864947759,14.25061445764652
12606,San Ferdinando,40.83283858006396,14.271276006639182
12607,San Ferdinando,40.834235067314765,14.259615426617975
12608,San Ferdinando,40.83655879602771,14.254262086066367
12609,San Ferdinando,40.834234851043796,14.259423910268222
12610,San Ferdinando,40.83017763953174,14.245269557636037
12611,San Ferdinando,40.831899074854796,14.24394174615574
12612,San Ferdinando,40.83456871673001,14.249528221831758
12613,San Ferdinando,40.83866114070702,14.25901186687359
12614,San Ferdinando,40.83698792647688,14.247125228448848
12615,San Ferdinando,40.83439396629872,14.260047832246114
12616,San Ferdinando,40.83464952309185,14.247399941408476
12617,San Ferdinando,40.83800206296458,14.254924451157757
12618,San Ferdinando,40.8316670717018,14.246548368300422
12619,San Ferdinando,40.83807761890846,14.249510801077149
12620,San Ferdinando,40.835270724028646,14.251081144567085
12621,San Ferdinando,40.83202021598144,14.243428034170277
12622,San Ferdinando,40.83907332027974,14.245445297350383
12623,San Ferdinando,40.835157195482736,14.249207206883092
12624,San Ferdinando,40.8385293967018,14.251851391219498
12625,San Ferdinando,40.83497546572453,14.251263994298526
12626,San Ferdinando,40.83881219587223,14.257244070169472
12627,San Ferdinando,40.83596426674429,14.250642040390375
12628,San Ferdinando,40.83250551798803,14.244465873439665
12629,San Ferdinando,40.838439503611376,14.260214144345506
12630,San Ferdinando,40.83972025843385,14.246985452506037
12631,San Ferdinando,40.835016165557356,14.250769181033247
12632,San Ferdinando,40.83342729297998,14.243827214704448
12633,San Ferdinando,40.83845681184251,14.255429362158033
12634,San Ferdinando,40.83087098001662,14.247358294016719
12635,San Ferdinando,40.835368186634156,14.252103854126313
12636,San Ferdinando,40.83530479617868,14.254457333705888
12637,San Ferdinando,40.836325877598675,14.25073061344566
12638,San Ferdinando,40.837828964163755,14.25272246612682
12639,San Ferdinando,40.833087489023654,14.27137920810619
12640,San Ferdinando,40.83398623338401,14.24833373791131
12641,San Ferdinando,40.83753174009917,14.250803097860771
12642,San Ferdinando,40.829640130678285,14.247842648500173
12643,San Ferdinando,40.833079781569204,14.243010747801156
12644,San Ferdinando,40.833427289373205,14.248527448240793
12645,San Ferdinando,40.83659900641064,14.248506627126133
12646,San Ferdinando,40.83532746576977,14.247983387626311
12647,San Ferdinando,40.82710812856993,14.249040727129188
12648,San Ferdinando,40.83269218248291,14.246802601581031
12649,San Ferdinando,40.83649123509563,14.245244277548569
12650,San Ferdinando,40.83427839684267,14.242076164148775
12651,San Ferdinando,40.834102850320406,14.242773159364502
12652,San Ferdinando,40.8380989901388,14.254983224140737
12653,San Ferdinando,40.83622196959668,14.254586847301582
12654,San Ferdinando,40.834258845532574,14.24240564697054
12655,San Ferdinando,40.83246666072004,14.246392265587716
12656,San Ferdinando,40.832811566540094,14.243292265222802
12657,San Ferdinando,40.83292133510173,14.249614279824074
12658,San Ferdinando,40.83309120836138,14.271096345981071
12659,San Ferdinando,40.83505873194708,14.255073195980984
12660,San Ferdinando,40.83410162198068,14.243993156450221
12661,San Ferdinando,40.83716660823321,14.250511251701303
12662,San Ferdinando,40.83894056217562,14.251357333927594
12663,San Ferdinando,40.83859911664586,14.258158550166439
12664,San Ferdinando,40.83320025484363,14.24314317996809
12665,San Ferdinando,40.83825509814943,14.258162340626052
12666,San Ferdinando,40.83795491721801,14.24943160329144
12667,San Ferdinando,40.83553078033537,14.246758819687141
12668,San Ferdinando,40.83561058605962,14.24963598453151
12669,San Ferdinando,40.83788087903199,14.252864401015806
12670,San Ferdinando,40.83789436854688,14.24449785553807
12671,San Ferdinando,40.83724399450813,14.246888678828718
12672,San Ferdinando,40.82710568926707,14.250082687161866
12673,San Ferdinando,40.835990290521,14.249915399659686
12674,San Ferdinando,40.83201869431002,14.244156865142651
12675,San Ferdinando,40.83489916027445,14.248986097423266
12676,San Ferdinando,40.83407476257801,14.24743204689146
12677,San Ferdinando,40.83551686776981,14.248544909270619
12678,San Ferdinando,40.83454822995824,14.261843882724449
12679,San Ferdinando,40.83746687250431,14.247539034338566
12680,San Ferdinando,40.83185001308451,14.250455707278595
12681,San Ferdinando,40.83635225797001,14.246210554752329
12682,San Ferdinando,40.83183970584022,14.247472496924308
12683,San Ferdinando,40.83224684894025,14.24822992977194
12684,San Ferdinando,40.832642140071265,14.244532922957935
12685,San Ferdinando,40.83524396367678,14.254749356400422
12686,San Ferdinando,40.83237012435024,14.242483274322352
12687,San Ferdinando,40.83212532987823,14.250698093187896
12688,San Ferdinando,40.83817167011399,14.253983213786524
12689,San Ferdinando,40.83803416165888,14.249106080835013
12690,San Ferdinando,40.838070498795865,14.243989466926097
12691,San Ferdinando,40.834599269857414,14.243263968501429
12692,San Ferdinando,40.83348832408035,14.248487445142093
12693,San Ferdinando,40.83184305203865,14.272530926679968
12694,San Ferdinando,40.83386588649461,14.244325113847744
12695,San Ferdinando,40.83775295791858,14.250307490720484
12696,San Ferdinando,40.835470976894364,14.252322826718364
12697,San Ferdinando,40.83983278765734,14.250019423413331
12698,San Ferdinando,40.835772228146105,14.25390012221266
12699,San Ferdinando,40.835787401357,14.253905030966216
12700,San Ferdinando,40.83820668490917,14.247984457280575
12701,San Ferdinando,40.83872704003867,14.251581400973928
12702,San Ferdinando,40.839442744720365,14.249410354279048
12703,San Ferdinando,40.83995823747587,14.251296653285422
12704,San Ferdinando,40.83502682565326,14.252971461873555
12705,San Ferdinando,40.83412733844852,14.241615886665784
12706,San Ferdinando,40.83472181775294,14.250704016526962
12707,San Ferdinando,40.83311892857934,14.24143340081807
12708,San Ferdinando,40.83929570964752,14.253331886123155
12709,San Ferdinando,40.83027258820653,14.247846067806213
12710,San Ferdinando,40.82974648364229,14.245991207094294
12711,San Ferdinando,40.83477629764577,14.244078763332315
12712,San Ferdinando,40.83278520565907,14.250772408297166
12713,San Ferdinando,40.84013828784133,14.25187751936563
12714,San Ferdinando,40.832838937847946,14.244489095681079
12715,San Ferdinando,40.83388624188537,14.250613800674106
12716,San Ferdinando,40.832632279203146,14.25041364842107
12717,San Ferdinando,40.83355607099998,14.26614936854738
12718,San Ferdinando,40.834457627843896,14.248387308400636
12719,San Ferdinando,40.834158476434574,14.243738067708117
12720,San Ferdinando,40.83233178333194,14.242285964325157
12721,San Ferdinando,40.83595200781413,14.249867136067227
12722,San Ferdinando,40.83431578961652,14.259666990381143
12723,San Ferdinando,40.8357476345081,14.25436599974036
12724,San Ferdinando,40.83539323507049,14.243419139563358
12725,San Ferdinando,40.835239198893866,14.246273800543346
12726,San Ferdinando,40.830865126142314,14.250389289986398
12727,San Ferdinando,40.831928387313496,14.241594945991631
12728,San Ferdinando,40.834441223140175,14.262488579873999
12729,San Ferdinando,40.836986909813064,14.248411498816825
12730,San Ferdinando,40.832887927703005,14.251112832003072
12731,San Ferdinando,40.83431444290593,14.247948025923783
12732,San Ferdinando,40.837515368841196,14.249677590972516
12733,San Ferdinando,40.838580552227825,14.249657486870044
12734,San Ferdinando,40.835230416360645,14.248900920462933
12735,San Ferdinando,40.838286272036406,14.246947188394147
12736,San Ferdinando,40.83252554875654,14.251103126969218
12737,San Ferdinando,40.834918749261455,14.253992344608575
12738,San Ferdinando,40.830047767769216,14.247128725403478
12739,San Ferdinando,40.83721276131052,14.251622961018438
12740,San Ferdinando,40.83804340418714,14.2566579017533
12741,San Ferdinando,40.83658662482203,14.249035682561713
12742,San Ferdinando,40.83730470236634,14.249899500871926
12743,San Ferdinando,40.83736293919651,14.247005004136746
12744,San Ferdinando,40.83677013790475,14.248673793077488
12745,San Ferdinando,40.83776303463013,14.247898480997907
12746,San Ferdinando,40.83451651199329,14.245313209363957
12747,San Ferdinando,40.83391494559,14.242940515751048
12748,San Ferdinando,40.838678803770506,14.25098075762905
12749,San Ferdinando,40.83692256285027,14.249960848262022
12750,San Ferdinando,40.83898971820858,14.245028288074113
12751,San Ferdinando,40.82962856848098,14.24968950825989
12752,San Ferdinando,40.83436291156812,14.258607406326588
12753,San Ferdinando,40.83918220904567,14.254395328378463
12754,San Ferdinando,40.833397662570626,14.251943746728164
12755,San Ferdinando,40.83513541220179,14.248835790415459
12756,San Ferdinando,40.830723833224425,14.24859076801927
